DeployID,Ptt,DepthSensor,Instr,SW,RTC,Received,Time Offset,LocationQuality,Latitude,Longitude,Type,HauledOut,BrokenThermistor,BrokenLink,Transmits,BattVoltage,TransmitVoltage,TransmitCurrent,Temperature,Depth,MaxDepth,ZeroDepthOffset,LightLevel,NoDawnDusk,ReleaseType,ReleaseTime,InitiallyBroken,BurnMinutes,ReleaseDepth,FastGPSPower,TWICPower,PowerLimit,WetDry,MinWetDry,MaxWetDry,WetDryThreshold,StatusWord,TransmitPower,Resets,PreReleaseTilt,PreReleaseTiltSd,PreReleaseTiltCount,XmitQueue,FastGPSLocNumber,FastGPSFailures,BattDiscon
"131136",131136,0.500000,Mk10,,08:07:09 20-May-2016,08:07:59 20-May-2016,50,0,-64.4880,-62.1950,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:27:29 20-May-2016,11:28:19 20-May-2016,50,A,-64.4920,-62.2410,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,01:10:32 22-May-2016,,2,-64.6060,-62.6890,,0,0,,4232,3.504,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:06:29 22-May-2016,02:07:19 22-May-2016,50,3,-64.6110,-62.6950,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,03:07:00 22-May-2016,03:07:51 22-May-2016,51,B,-64.6150,-62.6980,CRC,0,0,,,,0.968,0.212,,-0.5,380.0,0,,,,,,,,,,,,9,255,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,,06:31:48 22-May-2016,,2,-64.6120,-62.7130,,0,0,,37891,3.504,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,07:48:44 22-May-2016,07:49:34 22-May-2016,50,1,-64.5890,-62.7090,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:33:49 23-May-2016,02:34:39 23-May-2016,50,2,-64.6230,-62.8170,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,03:26:20 23-May-2016,03:27:10 23-May-2016,50,2,-64.6120,-62.7810,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,08:36:41 23-May-2016,08:37:31 23-May-2016,50,0,-64.6020,-62.7850,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,11:42:02 23-May-2016,11:42:52 23-May-2016,50,B,-64.6030,-62.7270,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,00:00:58 24-May-2016,,B,-64.6610,-62.9910,,0,0,,11612,3.568,,,-1.20,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:07:29 24-May-2016,02:08:20 24-May-2016,51,A,-64.6540,-62.7660,CRC,0,0,,,,0.856,0.212,,-0.5,408.0,1,,,,,,,,,,,,9,255,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,,05:43:01 24-May-2016,,B,-64.6350,-62.7080,,0,0,,11736,3.568,,,-1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,07:55:10 24-May-2016,07:56:01 24-May-2016,51,2,-64.6350,-62.7750,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:33:14 25-May-2016,00:34:05 25-May-2016,51,A,-64.6090,-62.7540,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,10:56:12 25-May-2016,,A,-64.6940,-62.9810,,0,0,,12248,3.568,,,-1.10,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,03:17:00 26-May-2016,,0,-64.6790,-62.9060,,0,0,,12505,3.568,,,-1.00,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:05:16 26-May-2016,13:06:07 26-May-2016,51,2,-64.3710,-62.1550,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:31:35 27-May-2016,00:32:26 27-May-2016,51,3,-64.1390,-61.4790,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,12:38:22 27-May-2016,12:39:13 27-May-2016,51,2,-63.9580,-61.5020,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,07:05:38 28-May-2016,,1,-63.7110,-61.2140,,0,0,,13400,3.568,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,08:05:45 28-May-2016,08:06:36 28-May-2016,51,A,-63.7080,-61.2330,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,11:40:11 28-May-2016,,2,-63.7690,-61.3100,,0,0,,13528,3.504,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:25:50 29-May-2016,00:26:41 29-May-2016,51,0,-63.9060,-61.2180,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:19:03 29-May-2016,06:19:54 29-May-2016,51,3,-63.9600,-61.2720,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:47:53 29-May-2016,06:48:44 29-May-2016,51,2,-63.9520,-61.2610,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:03:54 30-May-2016,00:04:46 30-May-2016,52,1,-63.8960,-61.2310,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,03:30:21 30-May-2016,03:31:12 30-May-2016,51,3,-63.9150,-61.2323,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,06:50:10 30-May-2016,,B,-63.9050,-61.2092,,0,0,,14168,3.504,,,-1.30,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,07:50:48 30-May-2016,07:51:40 30-May-2016,52,3,-63.8930,-61.1730,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:40:57 30-May-2016,10:41:49 30-May-2016,52,2,-63.8434,-61.1325,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,06:54:56 31-May-2016,,2,-63.6649,-61.0792,,0,0,,14552,3.504,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:14:49 31-May-2016,10:15:40 31-May-2016,51,1,-63.6554,-61.1068,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,12:26:22 31-May-2016,,3,-63.6517,-61.1505,,0,0,,13030,3.504,,,-1.40,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,01:16:53 01-Jun-2016,01:17:44 01-Jun-2016,51,B,-63.6278,-61.0919,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,02:47:19 01-Jun-2016,02:48:11 01-Jun-2016,52,B,-63.6307,-61.0700,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,06:22:25 01-Jun-2016,,A,-63.6228,-61.0507,,0,0,,14936,3.504,,,-1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,07:30:37 01-Jun-2016,07:31:29 01-Jun-2016,52,B,-63.6205,-61.0514,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,08:37:50 01-Jun-2016,08:38:41 01-Jun-2016,51,2,-63.6152,-61.0895,CRC,0,0,,,,0.904,0.208,,0.0,224.0,0,,,,,,,,,,,,9,237,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:37:57 02-Jun-2016,00:38:49 02-Jun-2016,52,B,-63.7049,-61.1039,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,03:18:30 02-Jun-2016,03:19:21 02-Jun-2016,51,B,-63.6497,-61.0306,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,10:41:51 02-Jun-2016,10:42:42 02-Jun-2016,51,A,-63.6877,-60.9964,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:12:32 02-Jun-2016,13:13:23 02-Jun-2016,51,B,-63.6914,-60.9840,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,16:32:23 02-Jun-2016,16:33:15 02-Jun-2016,52,B,-63.7004,-61.0131,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,01:12:06 03-Jun-2016,01:12:58 03-Jun-2016,52,B,-63.6524,-61.0254,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,10:52:36 03-Jun-2016,,0,-63.6267,-61.1854,,0,0,,15832,3.504,,,-1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,01:55:53 04-Jun-2016,01:56:45 04-Jun-2016,52,0,-63.6975,-61.0408,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:39:56 04-Jun-2016,06:40:48 04-Jun-2016,52,A,-63.6715,-61.0175,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,,10:03:59 04-Jun-2016,,B,-63.6816,-61.0199,,0,0,,16216,3.504,,,-1.50,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,13:13:17 04-Jun-2016,13:14:09 04-Jun-2016,52,2,-63.7428,-61.1930,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,00:00:10 05-Jun-2016,00:01:02 05-Jun-2016,52,B,-63.6847,-61.4582,CRC,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"131136",131136,0.500000,Mk10,,06:27:43 05-Jun-2016,06:28:35 05-Jun-2016,52,1,-63.6763,-61.0414,CRC,0,0,,,,0.904,0.208,,0.0,268.0,-2,,,,,,,,,,,,9,238,150,256,,,,,,,,,
"131136",131136,0.500000,Mk10,,,01:36:33 06-Jun-2016,,2,-63.6654,-61.0605,,0,0,,16856,3.504,,,-1.70,,,,,,,,,,,,,,,,,,,,,,,,,,,
