DeployID,Ptt,Instr,RecordType,MsgCount,Duplicates,Corrupt,AvgInterval,MinInterval,Date,Satellite,LocationQuality,Latitude,Longitude,Latitude2,Longitude2,IQ,Duration,Frequency,Power
"131136",131136,Mk10,DS,6,0,3,53,49,12:06:38 22-May-2016,R,2,-64.5970,-62.7200,,,56,,401677528,-126,
"131136",131136,Mk10,DS,1,0,1,,,12:20:10 22-May-2016,K,B,-64.5970,-62.7190,,,6,,401677528,-137,
"131136",131136,Mk10,DS,6,0,3,50,46,12:52:07 22-May-2016,A,0,-64.5930,-62.7130,,,58,,401677530,-119,
"131136",131136,Mk10,DS,5,0,4,56,50,13:48:28 22-May-2016,R,2,-64.5980,-62.7250,,,58,,401677524,-128,
"131136",131136,Mk10,DS,2,0,2,43,43,15:26:05 22-May-2016,R,B,-64.6240,-62.6970,,,8,,401677535,-137,
"131136",131136,Mk10,DS,2,0,2,132,132,16:57:43 22-May-2016,P,B,-64.6280,-62.7070,,,8,,401677527,-137,
"131136",131136,Mk10,DS,3,0,1,69,45,17:08:37 22-May-2016,R,A,-64.6280,-62.7160,,,6,,401677518,-135,
"131136",131136,Mk10,DS,7,0,2,68,43,00:20:54 23-May-2016,K,3,-64.6100,-62.7780,,,58,,401677526,-125,
"131136",131136,Mk10,DS,2,0,1,90,90,00:56:27 23-May-2016,A,B,-64.6050,-62.7800,,,8,,401677525,-127,
"131136",131136,Mk10,DS,6,0,1,76,47,00:58:55 23-May-2016,N,3,-64.6100,-62.7890,,,56,,401677527,-123,
"131136",131136,Mk10,DS,7,0,5,47,43,01:19:14 23-May-2016,P,1,-64.6040,-62.7900,,,56,,401677529,-132,
"131136",131136,Mk10,DS,2,0,2,44,44,01:39:39 23-May-2016,B,B,-64.6020,-62.7880,,,6,,401677526,-133,
"131136",131136,Mk10,DS,7,0,4,48,45,01:58:05 23-May-2016,K,2,-64.6140,-62.8040,,,56,,401677527,-127,
"131136",131136,Mk10,DS,6,0,1,63,44,02:36:19 23-May-2016,A,2,-64.6230,-62.8170,,,58,,401677527,-114,
"131136",131136,Mk10,DS,8,0,1,52,43,02:37:03 23-May-2016,N,2,-64.6160,-62.8030,,,58,,401677524,-129,
"131136",131136,Mk10,DS,1,0,1,,,02:55:50 23-May-2016,P,B,-64.6180,-62.8040,,,6,,401677529,-140,
"131136",131136,Mk10,DS,4,0,2,62,44,03:25:45 23-May-2016,B,2,-64.6120,-62.7810,,,56,,401677524,-127,
"131136",131136,Mk10,DS,7,0,1,46,44,03:40:19 23-May-2016,K,2,-64.6060,-62.7770,,,56,,401677524,-128,
"131136",131136,Mk10,DS,2,0,2,44,44,05:01:58 23-May-2016,B,B,-64.6160,-62.7790,,,8,,401677525,-132,
"131136",131136,Mk10,DS,2,0,2,88,88,05:19:47 23-May-2016,K,B,-64.6170,-62.7790,,,6,,401677527,-135,
"131136",131136,Mk10,DS,9,0,2,44,43,05:52:08 23-May-2016,A,3,-64.6180,-62.7860,,,58,,401677525,-124,
"131136",131136,Mk10,DS,7,0,3,51,43,05:52:14 23-May-2016,N,3,-64.6190,-62.7810,,,56,,401677527,-130,
"131136",131136,Mk10,DS,5,0,3,44,43,06:26:25 23-May-2016,P,0,-64.5960,-62.7960,,,58,,401677529,-130,
"131136",131136,Mk10,DS,5,0,2,46,43,06:56:15 23-May-2016,K,2,-64.6050,-62.7570,,,56,,401677532,-121,
"131136",131136,Mk10,DS,3,0,1,47,44,07:27:15 23-May-2016,A,A,-64.5890,-62.7680,,,8,,401677530,-130,
"131136",131136,Mk10,DS,4,0,1,226,43,07:38:38 23-May-2016,N,1,-64.5740,-62.7170,,,58,,401677530,-130,
"131136",131136,Mk10,DS,2,0,1,46,46,08:08:25 23-May-2016,P,B,-64.5620,-62.7160,,,6,,401677528,-133,
"131136",131136,Mk10,DS,5,0,1,46,44,08:39:03 23-May-2016,K,0,-64.6020,-62.7850,,,48,,401677527,-130,
"131136",131136,Mk10,DS,6,0,3,45,44,10:02:44 23-May-2016,R,1,-64.6040,-62.7630,,,56,,401677527,-124,
"131136",131136,Mk10,DS,1,0,1,,,10:02:21 23-May-2016,B,B,-64.6210,-62.8070,,,8,,401677511,-135,
"131136",131136,Mk10,DS,1,0,0,,,10:08:40 23-May-2016,K,B,-64.6060,-62.7650,,,6,,401677526,-133,
"131136",131136,Mk10,DS,5,0,5,183,44,10:42:23 23-May-2016,A,1,-64.6170,-62.7300,,,58,,401677528,-128,
"131136",131136,Mk10,DS,6,0,3,55,44,10:55:37 23-May-2016,N,1,-64.5990,-62.7240,,,58,,401677529,-130,
"131136",131136,Mk10,DS,2,0,1,45,45,11:43:14 23-May-2016,R,B,-64.6030,-62.7270,,,8,,401677528,-131,
"131136",131136,Mk10,DS,3,0,2,46,45,11:57:58 23-May-2016,K,A,-64.5840,-62.6920,,,6,,401677524,-135,
"131136",131136,Mk10,DS,5,0,3,59,45,12:31:48 23-May-2016,A,0,-64.5920,-62.7010,,,58,,401677529,-118,
"131136",131136,Mk10,DS,2,0,1,351,351,13:18:48 23-May-2016,B,B,-64.5840,-62.8040,,,8,,401677538,-129,
"131136",131136,Mk10,DS,2,0,0,351,351,13:18:48 23-May-2016,R,B,-64.5840,-62.8040,,,,,401677528,-131,
"131136",131136,Mk10,DS,2,0,0,60,60,00:01:28 24-May-2016,K,B,-64.6610,-62.9910,,,8,,401677531,-129,
"131136",131136,Mk10,DS,6,0,3,64,48,00:33:01 24-May-2016,A,1,-64.6530,-62.8300,,,48,,401677529,-121,
"131136",131136,Mk10,DS,5,0,3,63,50,00:47:20 24-May-2016,N,1,-64.6480,-62.8260,,,58,,401677528,-121,
"131136",131136,Mk10,DS,1,0,1,,,01:14:46 24-May-2016,P,B,-64.6480,-62.8260,,,6,,401677526,-134,
"131136",131136,Mk10,DS,1,0,1,,,01:27:34 24-May-2016,B,B,-64.6470,-62.8040,,,6,,401677525,-134,
"131136",131136,Mk10,DS,2,0,2,58,58,01:30:27 24-May-2016,K,B,-64.6470,-62.8040,,,6,,401677526,-137,
"131136",131136,Mk10,DS,3,0,1,344,103,02:07:28 24-May-2016,A,A,-64.6540,-62.7660,,,8,,401677472,-121,
"131136",131136,Mk10,DS,4,0,4,53,46,02:53:34 24-May-2016,P,0,-64.6220,-62.8110,,,48,,401677480,-128,
"131136",131136,Mk10,DS,1,0,1,,,02:58:23 24-May-2016,B,B,-64.5900,-62.8370,,,6,,401677475,-133,
"131136",131136,Mk10,DS,5,0,4,105,64,03:13:21 24-May-2016,K,1,-64.6400,-62.8470,,,46,,401677476,-130,
"131136",131136,Mk10,DS,3,0,1,77,49,03:47:10 24-May-2016,A,A,-64.6390,-62.7730,,,8,,401677477,-126,
"131136",131136,Mk10,DS,2,0,1,62,62,05:43:31 24-May-2016,N,B,-64.6350,-62.7080,,,7,,401677511,-124,
"131136",131136,Mk10,DS,2,0,1,182,182,06:15:05 24-May-2016,P,B,-64.6250,-62.7230,,,8,,401677471,-134,
"131136",131136,Mk10,DS,4,0,3,61,47,06:32:31 24-May-2016,K,0,-64.6400,-62.8960,,,46,,401677468,-124,
"131136",131136,Mk10,DS,5,0,2,88,60,07:09:14 24-May-2016,A,2,-64.6420,-62.8010,,,58,,401677474,-122,
"131136",131136,Mk10,DS,1,0,0,,,07:19:46 24-May-2016,N,B,-64.6410,-62.8010,,,6,,401677477,-128,
"131136",131136,Mk10,DS,6,0,4,105,45,07:53:12 24-May-2016,P,2,-64.6350,-62.7750,,,56,,401677470,-127,
"131136",131136,Mk10,DS,1,0,1,,,07:48:59 24-May-2016,R,B,-64.6400,-62.8020,,,6,,401677477,-136,
"131136",131136,Mk10,DS,6,0,3,81,52,08:11:43 24-May-2016,K,1,-64.6300,-62.7180,,,56,,401677468,-121,
"131136",131136,Mk10,DS,5,0,4,104,70,08:45:00 24-May-2016,A,1,-64.6280,-62.6840,,,58,,401677473,-125,
"131136",131136,Mk10,DS,2,0,2,53,53,08:59:09 24-May-2016,N,B,-64.6200,-62.6700,,,6,,401677476,-127,
"131136",131136,Mk10,DS,5,0,4,164,73,10:25:10 24-May-2016,A,2,-64.5540,-62.5490,,,58,,401677472,-119,
"131136",131136,Mk10,DS,5,0,3,126,52,10:45:05 24-May-2016,N,1,-64.5530,-62.5260,,,56,,401677473,-127,
"131136",131136,Mk10,DS,5,0,3,141,50,11:09:54 24-May-2016,R,2,-64.5550,-62.4790,,,56,,401677468,-120,
"131136",131136,Mk10,DS,2,0,2,44,44,11:18:38 24-May-2016,B,B,-64.5570,-62.5510,,,6,,401677471,-125,
"131136",131136,Mk10,DS,7,0,4,48,44,11:30:21 24-May-2016,K,0,-64.5740,-62.5160,,,46,,401677466,-132,
"131136",131136,Mk10,DS,4,0,4,195,91,12:06:02 24-May-2016,A,0,-64.5530,-62.5650,,,48,,401677466,-122,
"131136",131136,Mk10,DS,1,0,1,,,12:26:55 24-May-2016,N,B,-64.5440,-62.5090,,,8,,401677479,-135,
"131136",131136,Mk10,DS,5,0,2,142,52,12:48:24 24-May-2016,R,2,-64.5890,-62.5130,,,56,,401677467,-127,
"131136",131136,Mk10,DS,2,0,1,60,60,12:56:13 24-May-2016,B,B,-64.5800,-62.5000,,,6,,401677469,-131,
"131136",131136,Mk10,DS,4,0,0,59,56,13:48:13 24-May-2016,A,1,-64.5890,-62.5150,,,58,,401677467,-121,
"131136",131136,Mk10,DS,4,0,3,56,53,15:29:05 24-May-2016,A,0,-64.5790,-62.5670,,,58,,401677477,-126,
"131136",131136,Mk10,DS,4,0,1,57,53,16:06:09 24-May-2016,R,0,-64.6110,-62.5690,,,58,,401677466,-131,
"131136",131136,Mk10,DS,1,0,0,,,00:18:03 25-May-2016,R,B,-64.6300,-62.4880,,,8,,401677484,-137,
"131136",131136,Mk10,DS,3,0,1,140,49,00:32:15 25-May-2016,N,A,-64.6090,-62.7540,,,6,,401677504,-125,
"131136",131136,Mk10,DS,6,0,5,50,44,00:58:37 25-May-2016,P,1,-64.6230,-62.8080,,,56,,401677506,-134,
"131136",131136,Mk10,DS,4,0,2,48,46,01:13:23 25-May-2016,K,0,-64.6350,-62.8480,,,46,,401677499,-127,
"131136",131136,Mk10,DS,6,0,5,148,68,01:53:01 25-May-2016,A,1,-64.6540,-62.8590,,,48,,401677503,-118,
"131136",131136,Mk10,DS,5,0,3,71,57,02:11:25 25-May-2016,N,1,-64.6340,-62.8630,,,56,,401677507,-130,
"131136",131136,Mk10,DS,4,0,3,80,46,02:41:35 25-May-2016,P,0,-64.6480,-62.9210,,,48,,401677503,-132,
"131136",131136,Mk10,DS,2,0,1,105,105,02:43:30 25-May-2016,B,B,-64.6620,-62.8970,,,6,,401677505,-132,
"131136",131136,Mk10,DS,6,0,3,65,47,03:27:51 25-May-2016,A,1,-64.6710,-62.9290,,,58,,401677505,-118,
"131136",131136,Mk10,DS,4,0,3,215,118,05:10:23 25-May-2016,A,2,-64.6880,-62.9730,,,58,,401677510,-127,
"131136",131136,Mk10,DS,4,0,3,65,45,05:32:07 25-May-2016,N,1,-64.7020,-62.9800,,,58,,401677507,-132,
"131136",131136,Mk10,DS,3,0,2,52,45,05:55:31 25-May-2016,P,A,-64.6910,-62.9490,,,6,,401677512,-126,
"131136",131136,Mk10,DS,3,0,3,57,57,06:07:52 25-May-2016,K,A,-64.6960,-62.9790,,,6,,401677511,-129,
"131136",131136,Mk10,DS,1,0,1,,,06:48:04 25-May-2016,A,B,-64.7030,-62.9800,,,8,,401677505,-129,
"131136",131136,Mk10,DS,1,0,1,,,07:10:38 25-May-2016,N,B,-64.7050,-62.9830,,,6,,401677511,-128,
"131136",131136,Mk10,DS,2,0,0,50,50,07:41:36 25-May-2016,P,B,-64.7130,-63.0090,,,8,,401677511,-133,
"131136",131136,Mk10,DS,4,0,2,190,45,07:47:44 25-May-2016,K,0,-64.7340,-63.0080,,,56,,401677505,-129,
"131136",131136,Mk10,DS,7,0,2,127,46,08:55:37 25-May-2016,N,1,-64.7190,-63.0500,,,58,,401677506,-123,
"131136",131136,Mk10,DS,5,0,2,48,46,08:55:11 25-May-2016,R,1,-64.7270,-63.0080,,,58,,401677513,-129,
"131136",131136,Mk10,DS,3,0,1,44,44,10:06:02 25-May-2016,A,A,-64.7420,-62.9510,,,8,,401677499,-120,
"131136",131136,Mk10,DS,2,0,2,50,50,10:38:54 25-May-2016,N,B,-64.7270,-62.9570,,,8,,401677507,-135,
"131136",131136,Mk10,DS,3,0,2,55,50,10:39:23 25-May-2016,R,A,-64.6870,-62.9270,,,6,,401677515,-124,
"131136",131136,Mk10,DS,3,0,1,57,51,10:56:16 25-May-2016,B,A,-64.6940,-62.9810,,,6,,401677514,-130,
"131136",131136,Mk10,DS,4,0,1,161,45,11:04:41 25-May-2016,K,2,-64.6840,-62.9880,,,56,,401677518,-133,
"131136",131136,Mk10,DS,3,0,2,81,49,11:45:53 25-May-2016,A,A,-64.7030,-62.9870,,,8,,401677513,-115,
"131136",131136,Mk10,DS,1,0,1,,,12:18:00 25-May-2016,R,B,-64.7060,-63.0260,,,8,,401677507,-134,
"131136",131136,Mk10,DS,3,0,1,205,176,12:37:39 25-May-2016,B,A,-64.7240,-63.0150,,,6,,401677512,-129,
"131136",131136,Mk10,DS,3,0,1,124,106,13:25:50 25-May-2016,A,A,-64.7450,-63.0290,,,8,,401677509,-123,
"131136",131136,Mk10,DS,2,0,2,164,164,13:57:04 25-May-2016,R,B,-64.7480,-63.0390,,,8,,401677508,-133,
"131136",131136,Mk10,DS,2,0,2,100,100,15:07:17 25-May-2016,A,B,-64.7530,-63.0400,,,8,,401677502,-132,
"131136",131136,Mk10,DS,1,0,1,,,15:32:35 25-May-2016,R,B,-64.7500,-63.0450,,,6,,401677513,-133,
"131136",131136,Mk10,DS,3,0,2,249,78,17:11:58 25-May-2016,R,A,-64.7700,-63.0320,,,8,,401677506,-130,
"131136",131136,Mk10,DS,5,0,4,126,45,18:05:02 25-May-2016,P,3,-64.7540,-63.0070,,,58,,401677503,-126,
"131136",131136,Mk10,DS,3,0,2,219,54,00:21:23 26-May-2016,N,A,-64.7120,-62.9370,,,8,,401677513,-116,
"131136",131136,Mk10,DS,2,0,2,429,429,00:47:58 26-May-2016,K,B,-64.7130,-62.9710,,,6,,401677509,-127,
"131136",131136,Mk10,DS,2,0,1,429,429,00:47:58 26-May-2016,P,B,-64.7210,-62.9370,,,6,,401677512,-136,
"131136",131136,Mk10,DS,8,0,5,95,46,01:27:32 26-May-2016,A,3,-64.6920,-62.9350,,,58,,401677509,-125,
"131136",131136,Mk10,DS,7,0,4,93,44,02:02:30 26-May-2016,N,3,-64.6860,-62.9010,,,58,,401677508,-124,
"131136",131136,Mk10,DS,2,0,2,447,447,02:22:38 26-May-2016,B,B,-64.6840,-62.8830,,,6,,401677510,-132,
"131136",131136,Mk10,DS,3,0,2,227,129,02:25:16 26-May-2016,K,A,-64.6870,-62.8780,,,6,,401677509,-127,
"131136",131136,Mk10,DS,2,0,2,100,100,02:29:20 26-May-2016,P,B,-64.6810,-62.8740,,,6,,401677506,-130,
"131136",131136,Mk10,DS,7,0,3,106,45,03:08:16 26-May-2016,A,0,-64.6790,-62.9060,,,58,,401677507,-114,
"131136",131136,Mk10,DS,5,0,3,75,45,03:43:36 26-May-2016,N,1,-64.6510,-62.8160,,,58,,401677515,-132,
"131136",131136,Mk10,DS,2,0,2,53,53,03:59:48 26-May-2016,K,B,-64.6510,-62.8160,,,6,,401677508,-129,
"131136",131136,Mk10,DS,1,0,1,,,04:00:14 26-May-2016,B,B,-64.6490,-62.8140,,,6,,401677511,-131,
"131136",131136,Mk10,DS,4,0,1,133,48,05:22:26 26-May-2016,N,2,-64.6200,-62.7080,,,58,,401677509,-128,
"131136",131136,Mk10,DS,6,0,6,104,44,05:42:39 26-May-2016,K,3,-64.6150,-62.6760,,,56,,401677510,-130,
"131136",131136,Mk10,DS,7,0,2,106,48,05:48:00 26-May-2016,P,2,-64.6070,-62.6700,,,56,,401677511,-121,
"131136",131136,Mk10,DS,3,0,1,52,52,06:28:28 26-May-2016,A,A,-64.6000,-62.6270,,,8,,401677506,-122,
"131136",131136,Mk10,DS,5,0,1,92,45,07:00:57 26-May-2016,N,2,-64.5890,-62.5580,,,58,,401677512,-128,
"131136",131136,Mk10,DS,4,0,2,144,46,07:22:01 26-May-2016,K,3,-64.5820,-62.5290,,,56,,401677512,-128,
"131136",131136,Mk10,DS,6,0,2,84,45,07:28:57 26-May-2016,P,3,-64.5740,-62.5280,,,56,,401677512,-127,
"131136",131136,Mk10,DS,5,0,3,78,49,08:06:36 26-May-2016,A,1,-64.5450,-62.4700,,,58,,401677515,-122,
"131136",131136,Mk10,DS,4,0,1,97,63,08:24:18 26-May-2016,R,1,-64.5380,-62.4860,,,58,,401677513,-131,
"131136",131136,Mk10,DS,7,0,4,104,44,08:41:58 26-May-2016,N,1,-64.5400,-62.4140,,,58,,401677513,-120,
"131136",131136,Mk10,DS,1,0,1,,,08:55:44 26-May-2016,B,B,-64.5430,-62.4010,,,6,,401677512,-135,
"131136",131136,Mk10,DS,3,0,1,137,111,08:58:09 26-May-2016,K,A,-64.5160,-62.4650,,,6,,401677514,-121,
"131136",131136,Mk10,DS,4,0,3,165,73,10:05:20 26-May-2016,R,2,-64.4750,-62.4100,,,58,,401677514,-130,
"131136",131136,Mk10,DS,9,0,6,70,44,10:21:52 26-May-2016,N,3,-64.4650,-62.3780,,,58,,401677517,-126,
"131136",131136,Mk10,DS,1,0,1,,,10:33:44 26-May-2016,B,B,-64.4600,-62.3640,,,6,,401677517,-132,
"131136",131136,Mk10,DS,6,0,3,94,54,10:42:00 26-May-2016,K,3,-64.4520,-62.3410,,,56,,401677517,-128,
"131136",131136,Mk10,DS,6,0,3,99,58,11:25:50 26-May-2016,A,3,-64.4350,-62.2480,,,58,,401677515,-119,
"131136",131136,Mk10,DS,4,0,2,218,46,11:45:41 26-May-2016,R,2,-64.4180,-62.2300,,,58,,401677516,-118,
"131136",131136,Mk10,DS,2,0,2,58,58,12:04:44 26-May-2016,N,B,-64.4100,-62.2040,,,6,,401677513,-137,
"131136",131136,Mk10,DS,3,0,1,196,63,12:19:46 26-May-2016,B,A,-64.4020,-62.1960,,,6,,401677514,-127,
"131136",131136,Mk10,DS,5,0,2,70,52,13:08:29 26-May-2016,A,2,-64.3710,-62.1550,,,68,,401677519,-115,
"131136",131136,Mk10,DS,4,0,2,138,85,13:22:57 26-May-2016,R,2,-64.3710,-62.1190,,,58,,401677520,-123,
"131136",131136,Mk10,DS,5,0,1,50,50,00:07:42 27-May-2016,N,0,-64.1400,-61.4830,,,58,,401677518,-127,
"131136",131136,Mk10,DS,7,0,4,106,49,00:19:19 27-May-2016,K,3,-64.1480,-61.4950,,,56,,401677518,-125,
"131136",131136,Mk10,DS,7,0,2,92,51,00:36:40 27-May-2016,P,3,-64.1390,-61.4790,,,56,,401677518,-128,
"131136",131136,Mk10,DS,6,0,5,108,44,01:08:04 27-May-2016,A,3,-64.1120,-61.4720,,,58,,401677516,-122,
"131136",131136,Mk10,DS,5,0,2,75,47,01:53:44 27-May-2016,N,2,-64.1010,-61.4690,,,58,,401677516,-127,
"131136",131136,Mk10,DS,1,0,1,,,01:56:35 27-May-2016,K,B,-64.0990,-61.4690,,,6,,401677519,-137,
"131136",131136,Mk10,DS,4,0,2,215,50,02:14:45 27-May-2016,P,2,-64.0980,-61.4460,,,56,,401677519,-134,
"131136",131136,Mk10,DS,5,0,1,54,48,02:48:33 27-May-2016,A,1,-64.0840,-61.4250,,,58,,401677518,-114,
"131136",131136,Mk10,DS,3,0,1,154,50,03:28:31 27-May-2016,N,A,-64.0720,-61.4200,,,8,,401677525,-133,
"131136",131136,Mk10,DS,2,0,1,138,138,03:41:14 27-May-2016,B,B,-64.0830,-61.4280,,,6,,401677525,-130,
"131136",131136,Mk10,DS,1,0,1,,,03:42:23 27-May-2016,K,B,-64.0690,-61.4220,,,6,,401677521,-140,
"131136",131136,Mk10,DS,6,0,2,65,44,03:56:09 27-May-2016,P,3,-64.0840,-61.4540,,,56,,401677520,-127,
"131136",131136,Mk10,DS,3,0,3,95,51,05:15:38 27-May-2016,K,A,-64.0720,-61.4070,,,8,,401677521,-131,
"131136",131136,Mk10,DS,3,0,1,285,59,05:34:25 27-May-2016,P,A,-64.0620,-61.3580,,,6,,401677522,-130,
"131136",131136,Mk10,DS,4,0,2,108,76,06:09:30 27-May-2016,A,1,-64.0620,-61.3870,,,48,,401677520,-125,
"131136",131136,Mk10,DS,3,0,1,48,47,06:44:22 27-May-2016,N,A,-64.0610,-61.3920,,,8,,401677521,-130,
"131136",131136,Mk10,DS,5,0,1,74,48,06:56:02 27-May-2016,K,2,-64.0560,-61.4010,,,56,,401677519,-124,
"131136",131136,Mk10,DS,5,0,3,177,44,07:16:48 27-May-2016,P,1,-64.0590,-61.3650,,,58,,401677521,-130,
"131136",131136,Mk10,DS,5,0,5,49,45,07:54:07 27-May-2016,R,1,-64.0470,-61.3540,,,58,,401677512,-137,
"131136",131136,Mk10,DS,5,0,3,92,44,08:26:04 27-May-2016,N,1,-64.0620,-61.3880,,,57,,401677520,-133,
"131136",131136,Mk10,DS,2,0,0,56,56,08:37:40 27-May-2016,K,B,-64.0560,-61.3780,,,6,,401677519,-125,
"131136",131136,Mk10,DS,4,0,3,46,44,08:59:04 27-May-2016,P,1,-64.0590,-61.3850,,,58,,401677517,-136,
"131136",131136,Mk10,DS,5,0,1,97,54,10:10:40 27-May-2016,N,3,-64.0520,-61.3900,,,58,,401677521,-127,
"131136",131136,Mk10,DS,5,0,1,116,56,10:15:17 27-May-2016,K,3,-64.0470,-61.3990,,,56,,401677521,-128,
"131136",131136,Mk10,DS,1,0,0,,,10:14:14 27-May-2016,B,B,-64.0510,-61.3910,,,6,,401677519,-131,
"131136",131136,Mk10,DS,7,0,2,96,49,10:58:58 27-May-2016,A,3,-64.0130,-61.3900,,,58,,401677520,-117,
"131136",131136,Mk10,DS,6,0,4,122,58,11:13:23 27-May-2016,R,0,-64.0110,-61.4360,,,58,,401677519,-119,
"131136",131136,Mk10,DS,1,0,1,,,11:52:20 27-May-2016,N,B,-63.9990,-61.4480,,,8,,401677513,-137,
"131136",131136,Mk10,DS,2,0,2,223,223,11:55:09 27-May-2016,K,B,-64.0010,-61.4610,,,6,,401677513,-135,
"131136",131136,Mk10,DS,2,0,2,173,173,11:55:34 27-May-2016,B,B,-63.9940,-61.4300,,,6,,401677514,-127,
"131136",131136,Mk10,DS,5,0,1,146,49,12:40:21 27-May-2016,A,2,-63.9580,-61.5020,,,58,,401677519,-118,
"131136",131136,Mk10,DS,6,0,2,92,46,12:52:35 27-May-2016,R,3,-63.9500,-61.4940,,,58,,401677519,-124,
"131136",131136,Mk10,DS,1,0,1,,,00:03:41 28-May-2016,N,B,-63.6840,-61.8870,,,8,,401677501,-129,
"131136",131136,Mk10,DS,5,0,5,106,51,00:24:19 28-May-2016,P,2,-63.8090,-61.3290,,,56,,401677522,-135,
"131136",131136,Mk10,DS,4,0,4,155,57,00:49:55 28-May-2016,A,2,-63.8230,-61.3030,,,56,,401677523,-124,
"131136",131136,Mk10,DS,4,0,3,132,44,01:34:09 28-May-2016,K,2,-63.8250,-61.3330,,,58,,401677520,-128,
"131136",131136,Mk10,DS,3,0,2,44,44,01:43:49 28-May-2016,N,A,-63.7950,-61.3500,,,8,,401677510,-129,
"131136",131136,Mk10,DS,4,0,4,157,58,02:06:31 28-May-2016,P,2,-63.8300,-61.3280,,,56,,401677521,-132,
"131136",131136,Mk10,DS,3,0,1,205,115,02:27:22 28-May-2016,A,A,-63.8270,-61.2670,,,6,,401677524,-117,
"131136",131136,Mk10,DS,4,0,2,125,52,03:18:23 28-May-2016,N,3,-63.8010,-61.2990,,,58,,401677519,-128,
"131136",131136,Mk10,DS,2,0,2,131,131,03:20:10 28-May-2016,B,B,-63.8020,-61.2980,,,6,,401677521,-131,
"131136",131136,Mk10,DS,6,0,6,134,45,03:46:42 28-May-2016,P,3,-63.7880,-61.2740,,,56,,401677521,-126,
"131136",131136,Mk10,DS,1,0,1,,,05:00:56 28-May-2016,B,B,-63.7590,-61.2920,,,8,,401677513,-132,
"131136",131136,Mk10,DS,2,0,1,128,128,05:02:00 28-May-2016,N,B,-63.7600,-61.2450,,,6,,401677522,-131,
"131136",131136,Mk10,DS,6,0,2,140,57,05:26:57 28-May-2016,P,0,-63.7480,-61.1880,,,58,,401677519,-125,
"131136",131136,Mk10,DS,3,0,2,75,72,05:49:21 28-May-2016,A,A,-63.7230,-61.2180,,,6,,401677514,-124,
"131136",131136,Mk10,DS,4,0,3,213,46,06:35:39 28-May-2016,N,0,-63.7040,-61.1600,,,57,,401677527,-135,
"131136",131136,Mk10,DS,4,0,2,49,46,06:32:31 28-May-2016,K,0,-63.7240,-61.1940,,,48,,401677522,-124,
"131136",131136,Mk10,DS,4,0,1,73,51,07:05:58 28-May-2016,P,1,-63.7110,-61.2140,,,58,,401677526,-129,
"131136",131136,Mk10,DS,2,0,0,101,101,07:28:45 28-May-2016,A,B,-63.7080,-61.1980,,,6,,401677522,-132,
"131136",131136,Mk10,DS,3,0,1,215,53,08:09:17 28-May-2016,K,A,-63.7080,-61.2330,,,8,,401677522,-123,
"131136",131136,Mk10,DS,3,0,1,163,48,08:17:08 28-May-2016,N,A,-63.7090,-61.2320,,,6,,401677521,-125,
"131136",131136,Mk10,DS,1,0,1,,,08:48:19 28-May-2016,P,B,-63.7040,-61.2490,,,8,,401677524,-140,
"131136",131136,Mk10,DS,1,0,1,,,10:02:37 28-May-2016,N,B,-63.7070,-61.2410,,,8,,401677523,-140,
"131136",131136,Mk10,DS,4,0,4,171,88,10:44:10 28-May-2016,R,1,-63.7460,-61.2950,,,58,,401677523,-131,
"131136",131136,Mk10,DS,4,0,4,155,88,10:42:04 28-May-2016,A,1,-63.7500,-61.3060,,,48,,401677522,-121,
"131136",131136,Mk10,DS,5,0,2,92,46,11:29:26 28-May-2016,K,2,-63.7720,-61.3200,,,58,,401677517,-133,
"131136",131136,Mk10,DS,4,0,2,109,91,11:39:54 28-May-2016,N,2,-63.7690,-61.3100,,,58,,401677520,-131,
"131136",131136,Mk10,DS,5,0,3,145,44,12:21:33 28-May-2016,R,3,-63.7720,-61.3250,,,58,,401677518,-125,
"131136",131136,Mk10,DS,5,0,3,134,44,12:25:11 28-May-2016,A,2,-63.7710,-61.3240,,,56,,401677520,-122,
"131136",131136,Mk10,DS,1,0,1,,,13:20:38 28-May-2016,B,B,-63.7850,-61.3530,,,8,,401677527,-130,
"131136",131136,Mk10,DS,3,0,1,45,43,00:15:00 29-May-2016,P,A,-63.8860,-61.2690,,,8,,401677513,-132,
"131136",131136,Mk10,DS,4,0,3,60,43,00:25:10 29-May-2016,A,0,-63.9060,-61.2180,,,56,,401677520,-121,
"131136",131136,Mk10,DS,3,0,0,70,44,01:13:00 29-May-2016,K,A,-63.9160,-61.2290,,,8,,401677523,-127,
"131136",131136,Mk10,DS,1,0,1,,,01:24:29 29-May-2016,B,B,-63.9180,-61.2360,,,8,,401677522,-129,
"131136",131136,Mk10,DS,2,0,0,52,52,01:25:44 29-May-2016,N,B,-63.9160,-61.2280,,,8,,401677520,-132,
"131136",131136,Mk10,DS,4,0,2,51,44,01:49:27 29-May-2016,P,1,-63.9130,-61.2200,,,66,,401677524,-131,
"131136",131136,Mk10,DS,6,0,3,54,43,02:12:01 29-May-2016,A,2,-63.9150,-61.2580,,,56,,401677522,-119,
"131136",131136,Mk10,DS,4,0,4,45,43,02:52:47 29-May-2016,K,0,-63.9230,-61.2150,,,58,,401677526,-133,
"131136",131136,Mk10,DS,1,0,0,,,02:58:50 29-May-2016,B,B,-63.9240,-61.2140,,,6,,401677525,-130,
